user_hash,is_generic_email,account_active,login_count,fail_login_count,days_since_signup,days_since_last_login,signup_hour,signup_day_of_week,signup_month,last_login_hour,last_login_day_of_week,has_first_name,has_last_name,profile_completeness,workspace_count,organization_count,role_count,is_admin,is_guest,has_avatar,mfa_enabled,login_frequency,churned
7ff8ff9f79c35e3e8101f926c04b3d32,0,1,2,0,211.21,941.47,5,2,11,10,3,1,1,2,2,2,9,1,0,1,0,0.0095,1
c1cc50138fe3a06b5aa2bba7d44d1819,0,1,1,0,0.00,942.42,12,2,6,12,2,1,1,2,1,1,6,1,0,1,0,2743641.0403,1
6dd0960681cf96cbbc04ad2d31354d29,0,1,9,0,18.71,942.61,14,4,6,7,2,1,1,2,1,1,8,1,0,1,0,0.4810,1
b941619cab7e50a8d2c4cfbce70b4e18,1,1,23,0,362.56,944.14,5,2,6,18,0,1,1,2,2,2,9,1,0,1,0,0.0634,1
2bc1c21a67a933921f4385ce4d331941,1,1,1,0,0.00,944.20,17,0,6,17,0,0,0,0,1,1,6,1,0,1,0,5281819.2933,1
7f113bc8213c7c9cac06b2b38e793336,1,1,1,0,0.00,944.54,9,0,6,9,0,1,1,2,1,1,6,1,0,1,0,3143418.4676,1
1c00b76716518a32cfe4568d75c2f8cf,1,1,3,0,14.39,944.92,14,6,6,0,0,1,1,2,1,1,6,1,0,1,0,0.2085,1
3aa0141263ce40806ba08501bfaf7918,1,1,1,0,0.00,945.34,13,6,6,13,6,1,1,2,1,1,6,1,0,1,0,5035551.9291,1
509edd7c80dbcbe8ef9df2187f7366f0,0,1,1,0,0.00,946.21,17,5,6,17,5,1,1,2,2,2,9,1,0,1,0,2972136.2229,1
b0349457e8406dbad58cbb2046f49cdd,1,1,2,0,7.90,946.30,17,4,6,14,5,1,1,2,1,1,6,1,0,1,0,0.2531,1
e2d980fb55fd0d8abbe56729faf4d8d7,0,1,31,0,381.80,946.55,13,1,5,8,5,1,1,2,2,2,9,1,0,1,0,0.0812,1
b487298e72f82ab6eff2bf8e623b992c,1,1,2,0,1.79,947.20,22,2,6,17,4,1,1,2,1,1,6,1,0,1,0,1.1197,1
f184c96f76425cefa594436ffed7c655,0,1,1,0,0.00,947.45,11,4,6,11,4,1,1,2,1,1,6,1,0,1,0,4696928.5132,1
5b7ec20c56ba70aab3d0f556104ad322,1,0,1,0,0.00,947.53,9,4,6,9,4,0,0,0,0,0,0,0,0,1,0,695.4169,1
ef8321d33a4038ccbeb7240bf804890d,1,1,3,0,12.87,948.21,20,4,6,17,3,1,1,2,1,1,6,1,0,1,0,0.2331,1
31074fe82b1f122cd0c4d90c9b19f39d,1,1,1,0,0.00,948.45,11,3,6,11,3,1,1,2,1,1,6,1,0,1,0,3414344.9911,1
f7cf98ebd1eb48c121cb84aff5eb5a97,1,1,3,0,98.47,948.55,21,2,3,8,3,1,1,2,1,1,6,1,0,1,0,0.0305,1
ad349589d0dd21ae9b70d824e423b1d9,1,1,2,0,0.01,948.97,22,2,6,22,2,1,1,2,1,1,6,1,0,1,0,194.6889,1
ecf58693800bb8fa7da6e54c0880e63f,1,1,1,0,0.00,948.98,22,2,6,22,2,1,1,2,1,1,6,1,0,1,0,1289090.4751,1
7cb2fb25ff9d15dd35e16bc59f90e54b,1,1,1,0,0.00,948.98,22,2,6,22,2,1,1,2,1,1,6,1,0,1,0,3586550.4359,1
b6ec07bb00dc66ea05524e951c2216d1,1,1,1,0,0.00,948.98,22,2,6,22,2,1,1,2,1,1,6,1,0,1,0,5764996.3302,1
0e98000f6faa9e1eca9fb2b4810e6818,1,1,1,0,0.00,948.98,22,2,6,22,2,1,1,2,1,1,6,1,0,1,0,5029981.9526,1
81e32f53555999b718af69239d38227b,1,1,1,0,0.00,948.98,22,2,6,22,2,1,1,2,1,1,6,1,0,1,0,3347020.9964,1
41222fc16ca1e9e9afb8e99aec44ae88,1,1,3,0,0.00,948.98,22,2,6,22,2,1,1,2,1,1,6,1,0,1,0,1480.1955,1
372955720021b81f35365d2f753778aa,1,1,1,0,0.00,948.98,22,2,6,22,2,1,1,2,1,1,6,1,0,1,0,3248975.2943,1
3ed9789af53de601353e9084912df374,1,1,1,0,0.00,948.98,22,2,6,22,2,1,1,2,1,1,6,1,0,1,0,2350700.5850,1
55edee9dfd02d4a31258bd25bc9c2244,1,1,1,0,0.00,948.98,22,2,6,22,2,1,1,2,1,1,6,1,0,1,0,3509912.2522,1
63b45e3161fe5d415d2db681e6f191c4,1,1,3,0,11.16,948.98,18,5,6,22,2,1,1,2,1,1,6,1,0,1,0,0.2689,1
cf803aa530bca53989964d4457ed4628,1,1,1,0,0.00,948.98,22,2,6,22,2,1,1,2,1,1,6,1,0,1,0,5169628.4330,1
800502cbf96bb3275af3310e932974c7,1,1,1,0,0.00,948.98,22,2,6,22,2,1,1,2,1,1,6,1,0,1,0,1294168.7512,1
3dbed3f75cf09fb8c8b8441ab237f439,1,1,1,0,0.00,948.98,22,2,6,22,2,1,1,2,1,1,6,1,0,1,0,1202187.3130,1
fcf822ca8e662d4306554700ee9b4804,1,1,1,0,0.00,948.98,22,2,6,22,2,1,1,2,1,1,6,1,0,1,0,458837.3995,1
8ebfef3c2ba69fb193b573cf76b61ac7,0,1,1,0,0.00,948.98,22,2,6,22,2,1,1,2,1,1,6,1,0,1,0,2640990.3714,1
af1e0c0ca54e5bcaa7ae9fd69dc6413d,1,1,1,0,0.00,948.98,22,2,6,22,2,1,1,2,1,1,6,1,0,1,0,4926164.5476,1
5c4978a8ced57dfef21457f87bb6ce7e,1,1,1,0,0.00,949.07,20,2,6,20,2,1,1,2,1,1,6,1,0,1,0,3003754.6934,1
a37287b891c8f4e2b0f16c8680353519,0,0,3,0,39.33,950.25,8,4,5,16,1,0,0,0,0,0,3,1,0,1,0,0.0763,1
78f9d1e4b9793715cf912e04179f3f41,0,1,1,0,0.00,950.65,6,1,6,6,1,1,1,2,1,1,6,1,0,1,0,1472693.8024,1
e51cab31d954fee6068e2383f051b6af,1,1,1,0,0.00,950.79,3,1,6,3,1,1,1,2,1,1,6,1,0,1,0,4661199.8274,1
8f7bc206cc230f6034bdc6e937153a20,1,1,1,0,0.00,951.23,16,0,6,16,0,1,1,2,1,1,6,1,0,1,0,1281005.8268,1
c8682b9bb32b97f3a3c8cbb676434555,1,1,3,0,1.70,953.37,20,3,6,13,5,1,1,2,1,1,6,1,0,1,0,1.7663,1
6907ea27499ebadb168d74cb95a2fa03,1,1,2,0,0.60,953.39,22,4,6,12,5,1,1,2,1,1,6,1,0,1,0,3.3438,1
0c464e06cc26d1c2cca3ca2e74b7aaff,1,1,1,0,0.00,954.24,16,4,6,16,4,1,1,2,1,1,7,1,0,1,0,1306517.4656,1
2eb603ceddc05b519eeca04ff533c5e1,1,1,1,0,0.00,955.07,20,3,6,20,3,1,1,2,1,1,6,1,0,1,0,1580651.6529,1
4378d4cdfdf8c953baab215b8c6f9668,0,0,3,0,1.05,955.49,9,2,6,10,3,0,0,0,0,0,3,1,0,1,0,2.8610,1
7df4686f348ca9ef3a437ef5436030c6,0,1,1,0,0.00,955.61,7,3,6,7,3,1,1,2,1,1,6,1,0,1,0,2545893.8622,1
ab86118241aa64e43375d27045dde8df,1,1,10,0,612.63,956.47,19,5,10,10,2,1,1,2,2,2,9,1,0,1,0,0.0163,1
63e535ca2777c9fd6a164a092ebb2a83,1,1,2,0,1.01,958.31,14,6,6,14,0,1,1,2,1,1,6,1,0,1,0,1.9840,1
ce88089ba73b63e7a1e53901c8bdeaab,1,1,1,0,0.00,958.99,22,6,6,22,6,1,1,2,1,1,6,1,0,1,0,3700531.0947,1
732b388bef704aceedf2cfa634dcaa4a,1,1,2,0,0.04,959.27,14,6,6,15,6,1,1,2,1,1,6,1,0,1,0,45.1983,1
88658f939d29b0352fa11ff57b8dc695,1,1,1,0,0.00,959.29,15,6,6,15,6,1,1,2,1,1,6,1,0,1,0,1734974.5979,1
863f67b75deb97dcbde975c4fd0f24d6,1,1,1,0,0.00,959.30,14,6,6,14,6,1,1,2,1,1,6,1,0,1,0,3166110.8872,1
6e44806f843a4ccfff323b05c31d8284,1,1,1,0,0.00,959.30,14,6,6,14,6,1,1,2,1,1,6,1,0,1,0,4463270.9991,1
dfa3b4848fb4838b53309a5c7d30a987,1,1,1,0,0.00,959.31,14,6,6,14,6,1,1,2,1,1,6,1,0,1,0,3230148.0485,1
c6a22865298eea3246fa2aa51d7013e7,1,1,2,0,1.76,959.31,20,4,6,14,6,1,1,2,1,1,6,1,0,1,0,1.1372,1
6f720a5ab837c3d56518bc0eae116758,1,1,1,0,0.00,959.31,14,6,6,14,6,1,1,2,1,1,6,1,0,1,0,1356400.5149,1
e0017143efe4dfe77d82fbad8a5ca370,1,1,1,0,0.00,959.31,14,6,6,14,6,1,1,2,1,1,6,1,0,1,0,1683455.7606,1
b7ce390ffea65e0556acacc77d07da96,1,1,1,0,0.00,959.31,14,6,6,14,6,1,1,2,1,1,6,1,0,1,0,2799377.9160,1
63a1bd310b0e8d8495258c285c9bc708,1,1,3,0,0.24,960.84,20,4,6,2,5,0,0,0,1,1,6,1,0,1,0,12.6232,1
2fb41480d6bf0bcacc18d93f9b8dc76e,1,1,1,0,0.00,961.07,20,4,6,20,4,1,1,2,1,1,6,1,0,1,0,2957891.1332,1
3f003ff7e21f737c242526a9579ed884,1,1,1,0,0.00,961.08,20,4,6,20,4,1,1,2,1,1,6,1,0,1,0,1347746.7359,1
84d3a1e181a38401fe060da96834df78,1,1,1,0,0.00,961.08,20,4,6,20,4,1,1,2,1,1,6,1,0,1,0,1004908.2323,1
8eb0aa69d4a49acf4d0276f56d4a54fe,1,1,1,0,0.00,961.08,20,4,6,20,4,1,1,2,1,1,6,1,0,1,0,1119678.6108,1
d6efc664714e18fb0d253b5f962f3a58,1,1,1,0,0.00,961.08,20,4,6,20,4,1,1,2,1,1,6,1,0,1,0,3006053.8585,1
5b061c478db6fc81f7789e981870a22c,1,1,53,0,342.53,962.18,5,4,6,17,3,1,1,2,1,1,3,1,0,1,0,0.1547,1
d8e81b984e9696fc5ec4f6de9b54901d,0,1,1,0,0.00,963.68,5,2,5,5,2,1,1,2,1,1,6,1,0,1,0,1678549.9194,1
27b1749d008e1e34818e53a9a4fbd3d1,0,1,4,0,121.92,971.29,17,5,1,15,1,1,1,2,1,1,1,0,0,0,0,0.0328,1
9f6f7d8faee189bac4810b4fd13ac093,1,1,17,0,15.06,971.59,6,0,5,7,1,1,1,2,1,1,0,0,0,0,0,1.1288,1
cadc8a6cc105c0f99a30641bb0923c38,1,1,1,0,0.00,975.36,13,4,5,13,4,1,1,2,1,1,0,0,0,0,0,4275111.3310,1
d823a154a91c219e6d12bc42ef0b41c8,0,1,4,0,14.74,975.41,18,3,5,12,4,1,1,2,1,1,0,0,0,0,0,0.2713,1
99f874f6ea8b0110b93c733e77998619,0,0,4,0,4.77,977.37,18,4,5,13,2,0,0,0,0,0,0,0,0,1,0,0.8387,1
8c4f6f02b3c0aaca58b80927a88f33ea,0,1,215,0,187.99,979.00,22,1,11,22,0,0,0,0,1,1,3,0,0,1,0,1.1437,1
0524e92ed964ed911d9fa8b1c040c988,1,0,15,0,14.27,982.01,15,4,4,21,4,0,0,0,0,0,3,1,0,1,0,1.0513,1
8c9b47540cf520017f913e6b638886e9,0,0,1,0,0.91,982.15,20,3,5,18,4,0,0,0,0,0,0,0,0,1,0,1.0941,1
9126a3ca30403faf2393b6407acff782,0,1,2,0,120.99,982.99,22,1,1,22,3,1,1,2,1,1,3,1,0,1,0,0.0165,1
c563209f62658740fa0f395ddd90b0e1,0,1,11,0,287.14,984.03,18,2,7,21,2,1,1,2,1,1,0,0,0,0,0,0.0383,1
748ca17691c3de98e3424a168b1ce79c,0,1,3,0,19.95,984.16,19,3,4,18,2,1,1,2,1,1,0,0,0,0,0,0.1503,1
f5fc0a34b766d266628bb2dbb4b9fe3b,1,0,2,0,0.82,987.40,16,5,5,12,6,0,0,0,0,0,0,0,0,1,0,2.4477,1
668169f8159533799595d1dc9fb557ac,0,1,15,0,170.20,990.13,14,1,11,18,3,1,1,2,1,1,0,0,0,0,0,0.0881,1
cacd46e854ae478ce6b2fd4892caf157,0,0,6,0,14.08,992.16,16,1,4,18,1,0,0,0,0,0,3,1,0,0,0,0.4263,1
c0a3b168513976bed7d029b0008261d5,0,1,5,0,60.86,997.19,20,5,2,17,3,0,0,0,1,1,3,0,0,1,0,0.0822,1
51dde0b9a83eba3a64c11b31e23b0dde,0,1,1,0,0.00,997.90,0,3,4,0,3,1,1,2,1,1,6,1,0,1,0,507393.6176,1
81e0a8647ea6927016bec74497ab15e6,0,1,3,0,61.82,999.13,23,2,2,18,1,0,0,0,1,1,3,0,1,1,0,0.0485,1
5d2e9e22aad88e46f984ff28467b1c30,0,1,5,0,61.88,999.19,20,2,2,17,1,0,0,0,1,1,3,0,0,0,0,0.0808,1
223a6414931f56602a567be2637ee23e,0,1,2,0,193.21,1001.15,13,2,10,18,6,0,0,0,0,0,0,0,0,0,0,0.0104,1
ce25c0b2d7e826c1e2570c429698a6a9,0,1,4,0,271.27,1005.91,17,3,7,0,2,0,0,0,1,1,3,0,0,1,0,0.0147,1
24da2dbf9bc2c4882858a170e074bc8e,0,1,35,0,300.99,1013.17,18,1,6,18,1,1,1,2,1,1,6,1,0,1,0,0.1163,1
2f74ef38efa7c39115e5870d15bc0f55,0,1,1,0,21.10,1013.43,9,1,3,11,1,0,0,0,1,1,3,1,0,1,0,0.0474,1
681b42e81ff4c28e6a4f1cfe2b2001dd,0,1,19,0,263.10,1020.61,5,4,7,7,1,1,1,2,1,1,3,1,0,1,0,0.0722,1
235c67a96fb42c30b435e981bfae157c,0,1,6,0,9.27,1022.89,18,3,3,0,6,1,1,2,1,1,0,0,0,0,0,0.6473,1
304a23418230ac27ab21b2f5c232df18,0,1,51,0,306.60,1024.96,8,5,5,22,3,0,0,0,1,1,3,1,0,1,0,0.1663,1
e385526c5153e8586bd6d251650fe11e,0,1,3,0,258.68,1026.74,12,2,7,4,2,0,0,0,1,1,3,1,0,1,0,0.0116,1
5f73fd32a4e1d76d82e2630e3e5c98f1,0,1,110,0,433.71,1029.73,11,6,1,4,6,1,1,2,1,1,6,1,0,1,0,0.2536,1
50b2a841bdf6e69b7b5a665c99ad7033,0,1,3,0,243.69,1034.65,14,2,7,6,1,0,0,0,1,1,3,0,0,1,0,0.0123,1
95f6b76429ab2c685fbe73439bbe1556,1,1,5,0,0.96,1039.33,15,2,3,14,3,1,1,2,1,1,6,1,0,1,0,5.2191,1
19691884e0eedc5db8960b6b49be09fd,0,1,2,0,217.12,1058.58,5,5,7,8,5,0,0,0,1,1,3,1,0,1,0,0.0092,1
34a30be1b427f230001d6b4a0a60a8f5,0,0,3,0,224.98,1060.44,12,2,7,11,3,0,0,0,0,0,0,0,0,1,0,0.0133,1
204b67a578698196279c173b7a40957f,0,1,1,0,0.00,1060.57,8,3,2,8,3,0,0,0,0,0,0,0,0,0,0,1746124.7752,1
5f47ea86d682ebcc3aa524656098135f,0,0,18,0,286.28,1061.42,5,3,5,12,2,0,0,0,0,0,3,1,0,1,0,0.0629,1
1b44a76de456c7c73c1cfb0acdb98e7a,0,0,8,0,216.23,1069.19,12,2,7,17,1,0,0,0,0,0,0,0,0,1,0,0.0370,1
88e80f572a6defa223954e9b8ce6478c,0,0,1,0,0.00,1074.08,20,3,2,20,3,0,0,0,0,0,3,1,0,1,0,5090437.7541,1
8efbfb12e733d79c99ddb4dedb8d6926,0,1,5,0,342.20,1075.49,5,3,3,10,2,1,1,2,1,1,0,0,0,0,0,0.0146,1
cacfb9d329c341e5363b1b6dafe02e3d,0,1,6,0,198.19,1080.51,5,2,7,9,4,0,0,0,1,1,3,1,0,1,0,0.0303,1
43325d6489dbb177d427550fd2923168,0,1,4,0,174.37,1093.76,19,5,7,3,5,1,1,2,1,1,0,0,0,0,0,0.0229,1
3a1edd12de491493e7b7305f20c1696d,0,1,7,0,130.14,1097.10,16,4,9,19,1,0,0,0,1,1,3,1,0,1,0,0.0538,1
38b0bf7951210d09cb28e9f688ac861e,0,1,10,0,56.06,1101.60,6,4,11,7,4,0,0,0,1,1,3,1,0,1,0,0.1784,1
23628db0cba166bd239d3a4b563e3a95,1,1,1,0,0.00,1101.96,23,3,1,23,3,1,1,2,1,1,0,0,0,0,0,4555280.2235,1
b01ebb5dbf1921439c29b4aa45927b31,0,1,3,0,17.02,1121.99,21,1,12,22,4,1,1,2,1,1,0,0,0,0,0,0.1763,1
66c909c81d04cfa90671541392761c53,0,1,4,0,33.01,1132.34,13,3,11,14,1,1,1,2,1,1,6,1,0,1,0,0.1212,1
214c4e3c9ae174967c8878807de5d767,0,1,3,0,90.15,1152.05,17,3,8,21,2,0,0,0,1,1,3,1,0,1,0,0.0333,1
654582a770f80e3701cc676e7d70da25,0,1,8,0,21.81,1152.64,11,1,10,6,2,1,1,2,1,1,6,1,0,1,0,0.3668,1
46d40d5c24b502ac3658439138959988,0,0,1,0,123.05,1152.65,5,5,7,6,2,0,0,0,0,0,0,0,0,1,0,0.0081,1
d6caffe5e4d8f30695a9b7bc28960212,1,1,11,0,48.99,1156.97,23,4,9,22,4,1,1,2,1,1,0,0,0,0,0,0.2245,1
cbfbc786f1d3cd2c46c3782bd484914c,0,1,2,0,151.81,1165.18,22,5,6,17,3,1,1,2,1,1,0,0,0,0,0,0.0132,1
503ba8637135c65b08c2fa5805c87047,0,1,16,0,125.22,1170.07,15,6,7,20,5,0,0,0,1,1,3,0,0,1,0,0.1278,1
da2e51b01058f0ffa0094e93bbf3a498,1,0,3,0,14.86,1180.45,14,1,10,11,2,0,0,0,0,0,0,0,0,1,0,0.2018,1
2af11760362842986d97767c97465226,1,1,13,0,106.04,1189.01,20,6,7,21,0,1,1,2,1,1,6,1,0,1,0,0.1226,1
0406712658a33766265bb49510006ba8,0,1,1,0,94.69,1195.54,16,4,7,9,1,0,0,0,1,1,3,1,0,1,0,0.0106,1
0ed89e5264b2cbb7234e93c6f3c828ea,1,1,3,0,7.11,1198.88,22,4,9,0,5,1,1,2,1,1,3,0,0,1,0,0.4218,1
b19efde20e07b4f2bde90a0c63c63714,1,1,1,0,0.00,1207.01,21,3,9,21,3,1,1,2,1,1,6,1,0,1,0,1589199.3305,1
90c13b974b38cac655cc9d2c22a1a9af,0,1,2,0,86.47,1209.19,6,6,7,17,1,0,0,0,1,1,3,1,0,1,0,0.0231,1
255b0809505c0ea9d472e098d909b21a,1,0,10,0,48.26,1210.39,6,1,8,12,0,0,0,0,0,0,0,0,0,1,0,0.2072,1
d37c482c6f4f6afc6e99f2a29debe4cc,0,1,3,0,72.13,1219.15,15,3,7,18,5,0,0,0,1,1,3,0,0,1,0,0.0416,1
d0fd8fb7475e734f354ae744b5b3afef,1,1,1,0,0.00,1236.97,22,1,8,22,1,1,1,2,1,1,0,0,0,0,0,3396760.4969,1
5c75b9ae43a8bf5e7f7cc58bd3218823,0,1,1,0,39.87,1250.36,16,4,7,13,2,0,0,0,1,1,3,1,0,1,0,0.0251,1
ecadda0ccf2cc32ba6b3db4195192dbf,0,1,1,0,0.00,1255.61,7,4,8,7,4,1,1,2,1,1,7,1,0,1,0,3643417.3906,1
1ec9a0870bb38c5a0dad7de38f837bba,1,0,1,0,6.28,1256.69,23,3,8,5,3,0,0,0,0,0,0,0,0,1,0,0.1594,1
e3bc702a142405df7d7e5b42ff7b21f7,1,0,2,0,4.31,1258.66,22,3,8,6,1,0,0,0,0,0,0,0,0,1,0,0.4643,1
6a9cc7551e120e73a2a5bdf6c2946094,1,1,1,0,0.00,1263.11,19,3,8,19,3,0,0,0,1,1,3,0,1,1,0,205.6771,1
f490b66daca0334915d3b27fc00c9fe6,0,1,1,0,0.95,1276.24,17,3,7,16,4,0,0,0,1,1,3,0,0,1,0,1.0530,1
44eb2719fdc7c69b70a68cf0b4455010,1,0,5,0,21.75,1282.96,5,4,6,22,4,0,0,0,0,0,0,0,0,1,0,0.2299,1
0cf80db996a20e01fb9bc9c654b48cc3,0,0,8,0,21.72,1283.00,4,4,6,22,4,0,0,0,0,0,0,0,0,1,0,0.3684,1
10c8da82928c4d6d0aa9d8990480ac28,1,0,7,0,21.71,1283.00,5,4,6,22,4,0,0,0,0,0,0,0,0,1,0,0.3224,1
c7e01244e96a0ca3e6b09168f502a543,1,0,1,0,18.59,1286.13,5,4,6,19,1,0,0,0,0,0,0,0,0,1,0,0.0538,1
da9e4dc3b86c8e02dd228c42bf1293da,0,1,2,0,14.01,1290.08,20,4,6,20,4,1,1,2,1,1,0,0,0,0,0,0.1428,1
49e2cfe0d716681d287a83da11a4f4a4,1,0,2,0,11.58,1293.13,5,4,6,18,1,0,0,0,0,0,0,0,0,1,0,0.1727,1
c0f7d3cf9bbc87f2c7f48204585a7d52,1,0,3,0,6.98,1297.06,20,4,6,20,4,0,0,0,0,0,0,0,0,1,0,0.4296,1
4773f234b2687a3d054dc753552a44cd,1,0,1,0,6.72,1297.99,5,4,6,22,3,0,0,0,0,0,0,0,0,1,0,0.1488,1
a518cd915d1f5fa22c7da91a0b400f0c,1,0,1,0,6.71,1298.00,5,4,6,22,3,0,0,0,0,0,0,0,0,1,0,0.1490,1
e8bf033834c4b102370b0bf2eaf14bb5,1,0,3,0,6.71,1298.00,5,4,6,22,3,0,0,0,0,0,0,0,0,1,0,0.4471,1
c89db966da343bfe815e57b17c3791bd,1,0,4,0,6.71,1298.00,5,4,6,22,3,0,0,0,0,0,0,0,0,1,0,0.5964,1
e605d04c27c693f4bf46cbdd7eb89505,1,0,4,0,5.72,1299.00,5,4,6,22,2,0,0,0,0,0,0,0,0,1,0,0.6995,1
8086855742d92e43742af7698adba32b,0,0,1,0,5.00,1299.05,20,4,6,21,2,0,0,0,0,0,0,0,0,1,0,0.1999,1
f06534392b1f3027ab8df2eaf76488df,1,0,1,0,5.43,1299.28,5,4,6,15,2,0,0,0,0,0,0,0,0,1,0,0.1842,1
2e7ccb3cd9a37be7d600bea68bafbc42,1,0,1,0,5.08,1299.64,5,4,6,6,2,0,0,0,0,0,0,0,0,1,0,0.1970,1
fb14113f7d4856a7a46d301a5aa6a024,1,0,2,0,0.05,1299.96,21,1,6,23,1,0,0,0,0,0,0,0,0,1,0,39.7291,1
e4cb0852ff4406c40312766ea3fbafee,1,0,2,0,4.71,1300.00,5,4,6,22,1,0,0,0,0,0,0,0,0,1,0,0.4245,1
7b70413c7128218e0ada602039804df7,1,0,1,0,4.70,1300.01,4,4,6,21,1,0,0,0,0,0,0,0,0,1,0,0.2128,1
0c411fbd942e0bfc7424df915fe3f96e,1,0,4,0,0.72,1304.00,5,4,6,22,4,0,0,0,0,0,0,0,0,1,0,5.5894,1
f5f7815ba1f161e8fc48506a66145d10,1,0,1,0,0.71,1304.00,5,4,6,22,4,0,0,0,0,0,0,0,0,1,0,1.4094,1
4990ea4353b856edc35f47fe905912c8,1,0,1,0,1.87,1304.81,5,2,6,2,4,0,0,0,0,0,0,0,0,1,0,0.5355,1
0dd9ae5d65fe79b3076401438246b194,0,0,18,0,35.05,1333.40,11,3,4,12,3,0,0,0,0,0,0,0,0,1,0,0.5136,1
0560737f36b99d3ca2eedd13134dc7d8,0,0,20,0,109.21,1343.13,13,3,1,18,0,0,0,0,0,0,0,0,0,1,0,0.1831,1
3f839720eaded928192974475d938581,0,0,24,0,336.25,1349.30,8,1,6,14,1,0,0,0,0,0,0,0,0,1,0,0.0714,1
78738b583dd76102876063967f202677,0,1,1,0,0.00,1395.27,15,4,3,15,4,1,1,2,1,1,0,0,0,0,0,4594034.1362,1
27eeadc426fd35ab9dd18e2e0c63b68d,0,0,39,0,196.25,1465.24,10,4,7,16,4,0,0,0,0,0,0,0,0,1,0,0.1987,1
9cce10e1cc26aa45cfc460597619446b,0,1,1,0,0.00,1504.16,18,0,12,18,0,1,1,2,1,1,7,1,0,1,0,3549420.7543,1
a5df1bc35cc2974fccd5b0181e761950,0,1,1,0,0.00,1536.22,16,3,11,16,3,1,1,2,1,1,7,1,0,1,0,3091676.8053,1
846e67947009ba582698e82e0e513724,0,1,1,0,0.00,1542.23,16,4,10,16,4,1,1,2,1,1,7,1,0,1,0,3972596.4412,1
aef09a1e2be6dc74301f8cc58b66606e,0,1,2,0,0.11,1562.35,10,5,10,13,5,0,0,0,0,0,0,0,0,0,0,17.7726,1
20ada7293700c32d768cf7b3ac8115e3,0,1,7,0,155.73,1563.53,15,2,5,9,4,0,0,0,0,0,0,0,0,0,0,0.0449,1
851ca3fd83a9ec4fb97d89f6ed4847bb,0,1,1,0,0.00,1591.33,14,4,9,14,4,0,0,0,0,0,0,0,0,0,0,3422053.2319,1
06ec64a550d287fa02b3d3d130e7a8bb,0,1,2,0,3.02,1595.31,14,4,9,14,0,0,0,0,0,0,0,0,0,0,0,0.6613,1
db58b8fe2e8d6d5f719e6893af0fbc56,0,1,1,0,0.00,1598.34,14,4,9,14,4,0,0,0,0,0,0,0,0,0,0,6702350.4771,1
c4fb37bdb96068c2a08f11f51a35c32d,0,1,5,0,89.12,1615.23,13,3,5,16,1,0,0,0,0,0,0,0,0,0,0,0.0561,1
dc8c2cfc67bd8eb318e2f3588494d71a,0,1,3,0,55.68,1636.94,7,1,5,23,0,0,0,0,0,0,0,0,0,0,0,0.0539,1
30e5efb5b3d9e83fbe45c8f8314c21a9,0,1,2,0,0.09,1643.38,10,1,7,13,1,0,0,0,0,0,0,0,0,0,0,22.8601,1
ff4ef447de4fb7e2552314372355c287,0,1,1,0,2.94,1650.58,9,5,7,8,1,0,0,0,0,0,0,0,0,0,0,0.3406,1
bbe03b720e1ba8fb76a91b894e8db7f5,0,1,3,0,49.00,1655.35,13,3,5,13,3,0,0,0,0,0,0,0,0,0,0,0.0612,1
eb6732f8eb9496d4c3b34a45aee47351,0,1,2,0,62.14,1657.08,17,2,5,20,1,0,0,0,0,0,0,0,0,0,0,0.0322,1
bce5de701548362582a8d5d442e46566,0,1,2,0,3.04,1664.56,7,5,6,8,1,0,0,0,0,0,0,0,0,0,0,0.6574,1
6acc18c2f1d766d7df8a54b2aa22cf45,0,1,2,0,2.45,1665.16,7,5,6,18,0,0,0,0,0,0,0,0,0,0,0,0.8178,1
41b74d008960b76bba2297149dde0a5a,0,1,3,0,1.00,1666.60,7,5,6,7,6,0,0,0,0,0,0,0,0,0,0,2.9962,1
a29b40e4e3e63959bc8a519db6363a9d,0,1,1,0,0.00,1667.60,7,5,6,7,5,0,0,0,0,0,0,0,0,0,0,7246498.3645,1
e804cbb66ed8e07dce974b70b9aa3360,0,1,1,0,0.00,1667.60,7,5,6,7,5,0,0,0,0,0,0,0,0,0,0,7556410.7049,1
f89404a649f3a5d6f4713e584da56dda,0,1,2,0,5.74,1676.62,13,4,6,7,3,0,0,0,0,0,0,0,0,0,0,0.3484,1
699fe9e701974ad65a4f5cb079bf7b5f,0,1,3,0,3.95,1678.60,9,4,6,7,1,0,0,0,0,0,0,0,0,0,0,0.7603,1
7a457d138a41d3fcb2d34889dcbdcb0e,0,1,2,0,2.96,1679.42,13,4,6,12,0,0,0,0,0,0,0,0,0,0,0,0.6761,1
ad61d4556ac8d86a2c334757f4433a51,0,1,10,0,38.72,1680.49,16,2,5,10,6,0,0,0,0,0,0,0,0,0,0,0.2582,1
070475700d54465bcc99a07cbb4c2b9b,0,1,1,0,0.00,1682.35,13,4,6,13,4,0,0,0,0,0,0,0,0,0,0,7764198.4184,1
e1ba436e8e49b622a982b0cdc5d1dd76,0,1,2,0,0.01,1682.38,12,4,6,13,4,0,0,0,0,0,0,0,0,0,0,257.6458,1
ec2c815affb698a4da5b91bdf7b860d3,0,1,1,0,0.00,1682.38,12,4,6,12,4,0,0,0,0,0,0,0,0,0,0,8353475.7807,1
